Source,Target,nature_lien,label
aves_aa_4R_auth_0137,1416,conseiller,"kraft, johanns"
aves_aa_4R_auth_0137,1418,conseiller,"kraft, johanns"
aves_aa_4R_auth_0138,1406,conseiller,"kindelin, mewus"
aves_aa_4R_auth_0139,1406,conseiller,"überhang, zum, hermann"
aves_aa_4R_auth_0139,1409,conseiller,"überhang, zum, hermann"
aves_aa_4R_auth_0139,1413,conseiller,"überhang, zum, hermann"
aves_aa_4R_auth_0140,1406,conseiller,"meiger, johanns"
aves_aa_4R_auth_0140,1412,ammeister,"meiger, johanns"
aves_aa_4R_auth_0140,1414,conseiller,"meiger, johanns"
aves_aa_4R_auth_0141,1406,conseiller,"hagenau, von, götze"
aves_aa_4R_auth_0141,1412,conseiller,"hagenau, von, götze"
aves_aa_4R_auth_0141,1421,conseiller,"hagenau, von, götze"
aves_aa_4R_auth_0142,1406,conseiller,"lamb, heitz"
aves_aa_4R_auth_0142,1409,conseiller,"lamb, heitz"
aves_aa_4R_auth_0143,1406,conseiller,"seifenmacher, hug"
aves_aa_4R_auth_0143,1420,conseiller,"seifenmacher, hug"
aves_aa_4R_auth_0144,1406,conseiller,"grossstein, johanns"
aves_aa_4R_auth_0145,1406,conseiller,"stollhofen, hensel"
aves_aa_4R_auth_0146,1406,conseiller,"frei, johanns"
aves_aa_4R_auth_0146,1426,conseiller,"frei, johanns"
aves_aa_4R_auth_0147,1406,conseiller,"gosse, peter"
aves_aa_4R_auth_0148,1406,conseiller,"dürningen, von, johanns"
aves_aa_4R_auth_0148,1409,conseiller,"dürningen, von, johanns"
aves_aa_4R_auth_0149,1408,conseiller,"leimer, heinrich"
aves_aa_4R_auth_0150,1408,conseiller,"kücheler, peter"
aves_aa_4R_auth_0150,1410,conseiller,"kücheler, peter"
aves_aa_4R_auth_0150,1413,conseiller,"kücheler, peter"
aves_aa_4R_auth_0151,1408,conseiller,"gast, ludwig"
aves_aa_4R_auth_0152,1408,conseiller,"schrotbanck, konrat"
aves_aa_4R_auth_0152,1412,conseiller,"schrotbanck, konrat"
aves_aa_4R_auth_0152,1422,conseiller,"schrotbanck, konrat"
aves_aa_4R_auth_0152,1429,conseiller,"schrotbanck, konrat"
aves_aa_4R_auth_0152,1442,conseiller,"schrotbanck, konrat"
aves_aa_4R_auth_0152,1446,conseiller,"schrotbanck, konrat"
aves_aa_4R_auth_0153,1408,conseiller,"lumbart, johanns"
aves_aa_4R_auth_0153,1416,ammeister,"lumbart, johanns"
aves_aa_4R_auth_0153,1418,conseiller,"lumbart, johanns"
aves_aa_4R_auth_0154,1408,conseiller,"oberkirch, von, claus"
aves_aa_4R_auth_0154,1427,conseiller,"oberkirch, von, claus"
aves_aa_4R_auth_0155,1408,conseiller,"rhinau, ottemann"
aves_aa_4R_auth_0155,1410,conseiller,"rhinau, ottemann"
aves_aa_4R_auth_0156,1408,conseiller,"rotenschilt, zum, wolff"
aves_aa_4R_auth_0157,1408,conseiller,", walther"
aves_aa_4R_auth_0157,1412,conseiller,", walther"
aves_aa_4R_auth_0157,1420,conseiller,", walther"
aves_aa_4R_auth_0157,1444,conseiller,", walther"
aves_aa_4R_auth_0158,1408,conseiller,"marlen, peter"
aves_aa_4R_auth_0159,1408,conseiller,"pfaffenhoffen, johanns"
aves_aa_4R_auth_0159,1411,conseiller,"pfaffenhoffen, johanns"
aves_aa_4R_auth_0160,1408,conseiller,"voltz, claus"
aves_aa_4R_auth_0160,1411,conseiller,"voltz, claus"
aves_aa_4R_auth_0160,1413,conseiller,"voltz, claus"
aves_aa_4R_auth_0160,1415,conseiller,"voltz, claus"
aves_aa_4R_auth_0160,1417,conseiller,"voltz, claus"
aves_aa_4R_auth_0160,1419,conseiller,"voltz, claus"
aves_aa_4R_auth_0160,1423,conseiller,"voltz, claus"
aves_aa_4R_auth_0161,1408,conseiller,"nordhausen, johanns"
aves_aa_4R_auth_0162,1409,conseiller,"colmar, von, bechtolt"
aves_aa_4R_auth_0162,1426,conseiller,"colmar, von, bechtolt"
aves_aa_4R_auth_0163,1409,conseiller,"werde, claus"
aves_aa_4R_auth_0163,1412,conseiller,"werde, claus"
aves_aa_4R_auth_0164,1409,conseiller,"beildeck, jeckel"
aves_aa_4R_auth_0165,1409,conseiller,"düpigheim, johanns"
aves_aa_4R_auth_0166,1409,conseiller,", schweicker"
aves_aa_4R_auth_0166,1416,conseiller,", schweicker"
aves_aa_4R_auth_0167,1409,conseiller,", johanns"
aves_aa_4R_auth_0167,1417,conseiller,", johanns"
aves_aa_4R_auth_0168,1409,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1416,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1417,ammeister,"dreitzehn, hug"
aves_aa_4R_auth_0168,1418,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1419,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1421,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1423,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1425,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1427,ammeister,"dreitzehn, hug"
aves_aa_4R_auth_0168,1429,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1431,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1433,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0168,1435,conseiller,"dreitzehn, hug"
aves_aa_4R_auth_0169,1409,conseiller,"hohenhaus, zum, claus"
aves_aa_4R_auth_0169,1417,conseiller,"hohenhaus, zum, claus"
aves_aa_4R_auth_0169,1422,conseiller,"hohenhaus, zum, claus"
aves_aa_4R_auth_0170,1410,conseiller,"herrhorn, zum, thoman"
aves_aa_4R_auth_0171,1410,conseiller,"mommenheim, von, johanns"
aves_aa_4R_auth_0171,1412,conseiller,"mommenheim, von, johanns"
aves_aa_4R_auth_0172,1410,conseiller,"seltz, von, johanns"
aves_aa_4R_auth_0172,1415,conseiller,"seltz, von, johanns"
aves_aa_4R_auth_0173,1410,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0173,1417,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0173,1429,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0173,1434,conseiller,"armbruster, konrat"
aves_aa_4R_auth_0174,1410,conseiller,"mahler, hermann"
aves_aa_4R_auth_0175,1410,conseiller,"bere, hensel"
aves_aa_4R_auth_0176,1410,conseiller,"hertzog, johanns"
aves_aa_4R_auth_0177,1410,conseiller,"gauch, johanns"
aves_aa_4R_auth_0178,1410,conseiller,"scherer, rudolff"
aves_aa_4R_auth_0178,1418,conseiller,"scherer, rudolff"
aves_aa_4R_auth_0178,1422,conseiller,"scherer, rudolff"
aves_aa_4R_auth_0179,1410,conseiller,"renner, diebolt"
aves_aa_4R_auth_0179,1424,conseiller,"renner, diebolt"
aves_aa_4R_auth_0179,1428,conseiller,"renner, diebolt"
aves_aa_4R_auth_0179,1431,conseiller,"renner, diebolt"
aves_aa_4R_auth_0179,1437,conseiller,"renner, diebolt"
aves_aa_4R_auth_0179,1442,conseiller,"renner, diebolt"
aves_aa_4R_auth_0180,1410,conseiller,"wachsmann, zum, fritsch"
aves_aa_4R_auth_0181,1410,conseiller,"dreitzehn, reimbolt"
aves_aa_4R_auth_0182,1410,conseiller,"burkhart, riffe"
aves_aa_4R_auth_0183,1411,conseiller,"martin, johanns"
aves_aa_4R_auth_0183,1414,conseiller,"martin, johanns"
aves_aa_4R_auth_0184,1411,conseiller,"meister, heintz"
aves_aa_4R_auth_0184,1414,conseiller,"meister, heintz"
aves_aa_4R_auth_0185,1411,conseiller,"zirtzer, ulrich"
aves_aa_4R_auth_0185,1421,conseiller,"zirtzer, ulrich"
aves_aa_4R_auth_0185,1426,conseiller,"zirtzer, ulrich"
aves_aa_4R_auth_0185,1435,conseiller,"zirtzer, ulrich"
aves_aa_4R_auth_0186,1411,conseiller,"bidermann, johanns"
aves_aa_4R_auth_0186,1423,conseiller,"bidermann, johanns"
aves_aa_4R_auth_0187,1411,conseiller,"sturm, johanns"
aves_aa_4R_auth_0188,1411,conseiller,"villinger, peter"
aves_aa_4R_auth_0188,1417,conseiller,"villinger, peter"
aves_aa_4R_auth_0188,1426,conseiller,"villinger, peter"
aves_aa_4R_auth_0188,1429,conseiller,"villinger, peter"
aves_aa_4R_auth_0188,1433,conseiller,"villinger, peter"
aves_aa_4R_auth_0188,1436,conseiller,"villinger, peter"
aves_aa_4R_auth_0188,1438,conseiller,"villinger, peter"
aves_aa_4R_auth_0189,1411,conseiller,"schwert, johanns"
aves_aa_4R_auth_0190,1411,conseiller,"wasselnheim, von, johanns"
aves_aa_4R_auth_0190,1417,conseiller,"wasselnheim, von, johanns"
aves_aa_4R_auth_0191,1411,conseiller,"haslach von, peter"
aves_aa_4R_auth_0191,1414,conseiller,"haslach von, peter"
aves_aa_4R_auth_0192,1411,conseiller,"merckwiller, küntz"
aves_aa_4R_auth_0193,1411,conseiller,"frankenheim, ottemann"
aves_aa_4R_auth_0193,1417,conseiller,"frankenheim, ottemann"
aves_aa_4R_auth_0193,1422,conseiller,"frankenheim, ottemann"
aves_aa_4R_auth_0193,1426,conseiller,"frankenheim, ottemann"
aves_aa_4R_auth_0193,1434,conseiller,"frankenheim, ottemann"
aves_aa_4R_auth_0193,1438,conseiller,"frankenheim, ottemann"
aves_aa_4R_auth_0193,1442,conseiller,"frankenheim, ottemann"
aves_aa_4R_auth_0194,1411,conseiller,"müntzer, burkhart"
aves_aa_4R_auth_0194,1427,conseiller,"müntzer, burkhart"
aves_aa_4R_auth_0195,1411,conseiller,"brüchelin, hansekint"
aves_aa_4R_auth_0195,1442,conseiller,"brüchelin, hansekint"
aves_aa_4R_auth_0196,1411,conseiller,"flach, johanns"
aves_aa_4R_auth_0196,1419,conseiller,"flach, johanns"
aves_aa_4R_auth_0197,1411,conseiller,"blumenstein, johanns"
aves_aa_4R_auth_0197,1424,conseiller,"blumenstein, johanns"
aves_aa_4R_auth_0198,1411,conseiller,"burkhart, heintz"
aves_aa_4R_auth_0198,1414,conseiller,"burkhart, heintz"
aves_aa_4R_auth_0198,1425,conseiller,"burkhart, heintz"
aves_aa_4R_auth_0198,1429,conseiller,"burkhart, heintz"
aves_aa_4R_auth_0199,1411,conseiller,"spitznagel, johanns"
aves_aa_4R_auth_0200,1411,conseiller,"wibolsheim, johanns"
aves_aa_4R_auth_0201,1412,conseiller,"hermann, jacob"
aves_aa_4R_auth_0202,1412,conseiller,"berse, johanns"
aves_aa_4R_auth_0203,1412,conseiller,"sprenger, claus"
aves_aa_4R_auth_0203,1423,conseiller,"sprenger, claus"
aves_aa_4R_auth_0203,1436,conseiller,"sprenger, claus"
aves_aa_4R_auth_0204,1412,conseiller,"kacheler, anthenie"
aves_aa_4R_auth_0205,1412,conseiller,"armbruster, johanns"
aves_aa_4R_auth_0206,1412,conseiller,"kerb, johanns"
aves_aa_4R_auth_0206,1415,conseiller,"kerb, johanns"
aves_aa_4R_auth_0207,1412,conseiller,"kenen, zur, jeckel"
aves_aa_4R_auth_0208,1412,conseiller,"schmalriem, andres"
aves_aa_4R_auth_0208,1426,conseiller,"schmalriem, andres"
aves_aa_4R_auth_0208,1434,conseiller,"schmalriem, andres"
aves_aa_4R_auth_0209,1412,conseiller,"zender, johanns"
aves_aa_4R_auth_0210,1412,conseiller,"mannertrieb, diebolt"
aves_aa_4R_auth_0210,1414,conseiller,"mannertrieb, diebolt"
aves_aa_4R_auth_0211,1412,conseiller,"mentzer, johanns"
aves_aa_4R_auth_0211,1417,conseiller,"mentzer, johanns"
aves_aa_4R_auth_0212,1412,conseiller,"seiler, ruhlemann"
aves_aa_4R_auth_0212,1418,conseiller,"seiler, ruhlemann"
aves_aa_4R_auth_0213,1412,conseiller,"tuchscherer, ottemann"
aves_aa_4R_auth_0214,1413,conseiller,"voltz, "
aves_aa_4R_auth_0215,1413,conseiller,"willgottheim, johanns"
aves_aa_4R_auth_0215,1421,conseiller,"willgottheim, johanns"
aves_aa_4R_auth_0216,1413,conseiller,"epfig, von, hannemann"
aves_aa_4R_auth_0216,1415,conseiller,"epfig, von, hannemann"
aves_aa_4R_auth_0216,1418,conseiller,"epfig, von, hannemann"
aves_aa_4R_auth_0217,1413,conseiller,"meiger, claus"
aves_aa_4R_auth_0217,1419,conseiller,"meiger, claus"
aves_aa_4R_auth_0218,1413,conseiller,"jeckelin, symont"
aves_aa_4R_auth_0219,1413,conseiller,"rawensburg, johanns"
aves_aa_4R_auth_0220,1413,conseiller,"kriegsheim, von, johanns"
aves_aa_4R_auth_0220,1416,conseiller,"kriegsheim, von, johanns"
aves_aa_4R_auth_0221,1413,conseiller,"brüchelin, claus"
aves_aa_4R_auth_0222,1413,conseiller,"saltzmütter, dietrich"
aves_aa_4R_auth_0222,1418,conseiller,"saltzmütter, dietrich"
aves_aa_4R_auth_0222,1430,conseiller,"saltzmütter, dietrich"
aves_aa_4R_auth_0222,1434,conseiller,"saltzmütter, dietrich"
aves_aa_4R_auth_0222,1440,conseiller,"saltzmütter, dietrich"
aves_aa_4R_auth_0222,1446,conseiller,"saltzmütter, dietrich"
aves_aa_4R_auth_0223,1413,conseiller,"wurant, rudolff"
aves_aa_4R_auth_0224,1413,conseiller,"lampertheim, von, peter"
aves_aa_4R_auth_0225,1414,conseiller,"brucker, peter"
aves_aa_4R_auth_0225,1437,conseiller,"brucker, peter"
aves_aa_4R_auth_0226,1414,conseiller,"nussmann, peter"
aves_aa_4R_auth_0227,1414,conseiller,"heimburg, küntz"
aves_aa_4R_auth_0228,1414,conseiller,"gerbot, claus"
aves_aa_4R_auth_0228,1420,ammeister,"gerbot, claus"
aves_aa_4R_auth_0228,1421,conseiller,"gerbot, claus"
aves_aa_4R_auth_0228,1423,conseiller,"gerbot, claus"
aves_aa_4R_auth_0229,1414,conseiller,"dannenfels, johanns"
aves_aa_4R_auth_0230,1414,conseiller,"stoltz, peter"
aves_aa_4R_auth_0230,1420,conseiller,"stoltz, peter"
aves_aa_4R_auth_0230,1427,conseiller,"stoltz, peter"
aves_aa_4R_auth_0230,1436,conseiller,"stoltz, peter"
aves_aa_4R_auth_0231,1414,conseiller,"spirer, claus"
aves_aa_4R_auth_0231,1418,conseiller,"spirer, claus"
aves_aa_4R_auth_0231,1420,conseiller,"spirer, claus"
aves_aa_4R_auth_0231,1431,conseiller,"spirer, claus"
aves_aa_4R_auth_0232,1414,conseiller,"kenen, zur, jacob"
aves_aa_4R_auth_0232,1416,conseiller,"kenen, zur, jacob"
aves_aa_4R_auth_0232,1418,conseiller,"kenen, zur, jacob"
aves_aa_4R_auth_0232,1420,conseiller,"kenen, zur, jacob"
aves_aa_4R_auth_0232,1422,conseiller,"kenen, zur, jacob"
aves_aa_4R_auth_0232,1434,conseiller,"kenen, zur, jacob"
aves_aa_4R_auth_0232,1436,conseiller,"kenen, zur, jacob"
aves_aa_4R_auth_0233,1414,conseiller,"harnescher, blesin"
aves_aa_4R_auth_0233,1418,conseiller,"harnescher, blesin"
aves_aa_4R_auth_0233,1428,conseiller,"harnescher, blesin"
aves_aa_4R_auth_0234,1414,conseiller,"bock, ludwig"
aves_aa_4R_auth_0235,1414,conseiller,"hug, johanns"
aves_aa_4R_auth_0235,1423,conseiller,"hug, johanns"
aves_aa_4R_auth_0236,1414,conseiller,"pfluger, ottemann"
aves_aa_4R_auth_0236,1426,conseiller,"pfluger, ottemann"
aves_aa_4R_auth_0237,1414,conseiller,"kutteltzheim, michel"
aves_aa_4R_auth_0238,1415,ammeister,"bechtolt, johanns"
aves_aa_4R_auth_0238,1417,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0238,1419,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0238,1421,ammeister,"bechtolt, johanns"
aves_aa_4R_auth_0238,1422,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0238,1424,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0238,1426,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0238,1428,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0238,1430,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0238,1433,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0238,1436,conseiller,"bechtolt, johanns"
aves_aa_4R_auth_0239,1415,conseiller,"meiger, jeckel"
aves_aa_4R_auth_0239,1418,conseiller,"meiger, jeckel"
aves_aa_4R_auth_0240,1415,conseiller,"göffde, von, claus"
aves_aa_4R_auth_0240,1419,conseiller,"göffde, von, claus"
aves_aa_4R_auth_0240,1422,conseiller,"göffde, von, claus"
aves_aa_4R_auth_0240,1430,conseiller,"göffde, von, claus"
aves_aa_4R_auth_0241,1415,conseiller,"arner, heinrich"
aves_aa_4R_auth_0241,1424,conseiller,"arner, heinrich"
aves_aa_4R_auth_0242,1415,conseiller,"wild, küntz"
aves_aa_4R_auth_0242,1418,conseiller,"wild, küntz"
aves_aa_4R_auth_0242,1424,conseiller,"wild, küntz"
aves_aa_4R_auth_0242,1433,conseiller,"wild, küntz"
aves_aa_4R_auth_0243,1415,conseiller,"meiger, heinrich"
aves_aa_4R_auth_0244,1415,conseiller,"wilgen, zur, jacob"
aves_aa_4R_auth_0244,1417,conseiller,"wilgen, zur, jacob"
aves_aa_4R_auth_0245,1415,conseiller,"flöss, heintz"
aves_aa_4R_auth_0245,1429,conseiller,"flöss, heintz"
aves_aa_4R_auth_0245,1436,conseiller,"flöss, heintz"
aves_aa_4R_auth_0245,1442,conseiller,"flöss, heintz"
aves_aa_4R_auth_0245,1449,conseiller,"flöss, heintz"
aves_aa_4R_auth_0246,1415,conseiller,"roser, heintz"
aves_aa_4R_auth_0246,1422,conseiller,"roser, heintz"
aves_aa_4R_auth_0246,1429,conseiller,"roser, heintz"
aves_aa_4R_auth_0247,1415,conseiller,"ingenheim, küntz"
aves_aa_4R_auth_0247,1419,conseiller,"ingenheim, küntz"
aves_aa_4R_auth_0248,1415,conseiller,"dolde, bechtolt"
aves_aa_4R_auth_0249,1415,conseiller,"wernher, claus"
aves_aa_4R_auth_0250,1415,conseiller,"giger, claus"
aves_aa_4R_auth_0251,1415,conseiller,"reichwein, walther"
aves_aa_4R_auth_0251,1417,conseiller,"reichwein, walther"
aves_aa_4R_auth_0251,1420,conseiller,"reichwein, walther"
aves_aa_4R_auth_0251,1423,conseiller,"reichwein, walther"
aves_aa_4R_auth_0252,1416,conseiller,"kerling, claus"
aves_aa_4R_auth_0253,1416,conseiller,"renner, johanns"
aves_aa_4R_auth_0253,1425,conseiller,"renner, johanns"
aves_aa_4R_auth_0253,1431,conseiller,"renner, johanns"
aves_aa_4R_auth_0253,1439,conseiller,"renner, johanns"
aves_aa_4R_auth_0253,1445,conseiller,"renner, johanns"
aves_aa_4R_auth_0253,1448,conseiller,"renner, johanns"
aves_aa_4R_auth_0254,1416,conseiller,"vetter, claus"
aves_aa_4R_auth_0254,1420,conseiller,"vetter, claus"
aves_aa_4R_auth_0254,1427,conseiller,"vetter, claus"
aves_aa_4R_auth_0254,1440,conseiller,"vetter, claus"
aves_aa_4R_auth_0255,1416,conseiller,"schnipper, claus"
aves_aa_4R_auth_0256,1416,conseiller,"arnolt, konrat"
aves_aa_4R_auth_0256,1443,conseiller,"arnolt, konrat"
aves_aa_4R_auth_0257,1416,conseiller,"siffermann, riffe"
aves_aa_4R_auth_0258,1416,conseiller,"rhinau, johanns"
aves_aa_4R_auth_0258,1419,conseiller,"rhinau, johanns"
aves_aa_4R_auth_0259,1416,conseiller,"klein, dietrich"
aves_aa_4R_auth_0259,1425,conseiller,"klein, dietrich"
aves_aa_4R_auth_0260,1416,conseiller,"müntzenberg, heinrich"
aves_aa_4R_auth_0261,1416,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1424,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1429,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1436,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1444,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1449,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1453,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1458,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1459,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1466,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1467,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1472,conseiller,"spete, johanns"
aves_aa_4R_auth_0261,1473,conseiller,"spete, johanns"
aves_aa_4R_auth_0262,1416,conseiller,"schluch, im, johanns"
aves_aa_4R_auth_0262,1428,conseiller,"schluch, im, johanns"
aves_aa_4R_auth_0262,1448,conseiller,"schluch, im, johanns"
aves_aa_4R_auth_0262,1450,conseiller,"schluch, im, johanns"
aves_aa_4R_auth_0263,1416,conseiller,"nothalden, von, heinrich"
aves_aa_4R_auth_0264,1416,conseiller,"buchswiller, von, burkhart"
aves_aa_4R_auth_0264,1419,conseiller,"buchswiller, von, burkhart"
aves_aa_4R_auth_0265,1417,conseiller,"schwob, johanns"
aves_aa_4R_auth_0265,1420,conseiller,"schwob, johanns"
aves_aa_4R_auth_0266,1417,conseiller,"lampertheim, von, johanns"
aves_aa_4R_auth_0267,1417,conseiller,"müntzenberg, johanns"
aves_aa_4R_auth_0267,1426,conseiller,"müntzenberg, johanns"
aves_aa_4R_auth_0268,1417,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1420,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1426,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1429,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1431,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1433,ammeister,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1435,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1437,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1439,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1441,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0268,1443,conseiller,"dossenheim, von, hug"
aves_aa_4R_auth_0269,1417,conseiller,"kacheler, sifrit"
aves_aa_4R_auth_0269,1429,conseiller,"kacheler, sifrit"
aves_aa_4R_auth_0270,1417,conseiller,"waldeck, konrat"
aves_aa_4R_auth_0271,1417,conseiller,"schnell, johanns"
aves_aa_4R_auth_0272,1417,conseiller,"risser, claus"
aves_aa_4R_auth_0273,1417,conseiller,"peter, johanns"
aves_aa_4R_auth_0274,1417,conseiller,", diebolt"
aves_aa_4R_auth_0274,1420,conseiller,", diebolt"
aves_aa_4R_auth_0275,1417,conseiller,"obrecht, johanns"
aves_aa_4R_auth_0275,1425,conseiller,"obrecht, johanns"
aves_aa_4R_auth_0276,1418,conseiller,"voltz, claus"
aves_aa_4R_auth_0276,1420,conseiller,"voltz, claus"
aves_aa_4R_auth_0277,1418,conseiller,"gerbot, küntz"
aves_aa_4R_auth_0277,1425,conseiller,"gerbot, küntz"
aves_aa_4R_auth_0278,1418,conseiller,"honau, von, claus"
aves_aa_4R_auth_0279,1418,conseiller,", adam"
aves_aa_4R_auth_0280,1418,conseiller,"pfluger, heintz"
aves_aa_4R_auth_0281,1418,conseiller,"kilwart, johanns"
aves_aa_4R_auth_0281,1422,conseiller,"kilwart, johanns"
aves_aa_4R_auth_0281,1426,conseiller,"kilwart, johanns"
aves_aa_4R_auth_0281,1430,conseiller,"kilwart, johanns"
aves_aa_4R_auth_0281,1434,conseiller,"kilwart, johanns"
aves_aa_4R_auth_0282,1418,conseiller,"würtzel, johanns"
aves_aa_4R_auth_0282,1427,conseiller,"würtzel, johanns"
aves_aa_4R_auth_0282,1431,conseiller,"würtzel, johanns"
aves_aa_4R_auth_0282,1436,conseiller,"würtzel, johanns"
aves_aa_4R_auth_0283,1418,conseiller,"basel, von, diebolt"
aves_aa_4R_auth_0283,1420,conseiller,"basel, von, diebolt"
aves_aa_4R_auth_0283,1422,conseiller,"basel, von, diebolt"
aves_aa_4R_auth_0283,1425,conseiller,"basel, von, diebolt"
aves_aa_4R_auth_0283,1427,conseiller,"basel, von, diebolt"
aves_aa_4R_auth_0283,1430,conseiller,"basel, von, diebolt"
aves_aa_4R_auth_0284,1418,conseiller,"hüter, johanns"
aves_aa_4R_auth_0284,1426,conseiller,"hüter, johanns"
aves_aa_4R_auth_0284,1437,conseiller,"hüter, johanns"
aves_aa_4R_auth_0285,1418,conseiller,"kride, heintz"
aves_aa_4R_auth_0286,1418,conseiller,"krapp, johanns"
aves_aa_4R_auth_0287,1419,conseiller,"pfettisheim, johanns"
aves_aa_4R_auth_0288,1419,conseiller,"eckboltzheim, von, claus"
aves_aa_4R_auth_0289,1419,conseiller,"leistmann, "
aves_aa_4R_auth_0290,1419,conseiller,"lang, fritsch"
aves_aa_4R_auth_0291,1419,conseiller,"beildeck, adam"
aves_aa_4R_auth_0291,1421,conseiller,"beildeck, adam"
aves_aa_4R_auth_0292,1419,conseiller,"pfluger, oberlin"
aves_aa_4R_auth_0293,1419,conseiller,"stacheler, johanns"
aves_aa_4R_auth_0293,1425,conseiller,"stacheler, johanns"
aves_aa_4R_auth_0293,1431,ammeister,"stacheler, johanns"
aves_aa_4R_auth_0293,1433,conseiller,"stacheler, johanns"
aves_aa_4R_auth_0293,1435,conseiller,"stacheler, johanns"
aves_aa_4R_auth_0293,1437,conseiller,"stacheler, johanns"
aves_aa_4R_auth_0294,1419,conseiller,"götze, bechtolt"
aves_aa_4R_auth_0294,1423,conseiller,"götze, bechtolt"
aves_aa_4R_auth_0294,1431,conseiller,"götze, bechtolt"
aves_aa_4R_auth_0295,1419,conseiller,"risser, konrat"
aves_aa_4R_auth_0296,1419,conseiller,"kutteltzheim, michel"
aves_aa_4R_auth_0297,1419,conseiller,"giger, johanns"
aves_aa_4R_auth_0298,1420,conseiller,"meiger, claus"
aves_aa_4R_auth_0299,1420,conseiller,"gerbot, johanns"
aves_aa_4R_auth_0299,1429,conseiller,"gerbot, johanns"
aves_aa_4R_auth_0299,1434,conseiller,"gerbot, johanns"
aves_aa_4R_auth_0299,1435,ammeister,"gerbot, johanns"
aves_aa_4R_auth_0299,1437,conseiller,"gerbot, johanns"
aves_aa_4R_auth_0300,1420,conseiller,"bülle, johanns"
aves_aa_4R_auth_0301,1420,conseiller,"hugelin, "
aves_aa_4R_auth_0302,1420,conseiller,"stacheler, claus"
aves_aa_4R_auth_0303,1420,conseiller,"dreitzehn, diebolt"
aves_aa_4R_auth_0304,1420,conseiller,"brüchelin, johanns"
aves_aa_4R_auth_0304,1424,conseiller,"brüchelin, johanns"
aves_aa_4R_auth_0305,1420,conseiller,"träger, oberlin"
aves_aa_4R_auth_0305,1434,conseiller,"träger, oberlin"
aves_aa_4R_auth_0305,1441,conseiller,"träger, oberlin"
aves_aa_4R_auth_0305,1445,conseiller,"träger, oberlin"
aves_aa_4R_auth_0306,1420,conseiller,"dürr, claus"
aves_aa_4R_auth_0306,1422,conseiller,"dürr, claus"
aves_aa_4R_auth_0306,1424,conseiller,"dürr, claus"
aves_aa_4R_auth_0306,1426,conseiller,"dürr, claus"
aves_aa_4R_auth_0306,1428,conseiller,"dürr, claus"
aves_aa_4R_auth_0306,1431,conseiller,"dürr, claus"
aves_aa_4R_auth_0307,1421,conseiller,"landolff, jacob"
aves_aa_4R_auth_0308,1421,conseiller,"scheubelin, johanns"
aves_aa_4R_auth_0309,1421,conseiller,"kalt, johanns"
aves_aa_4R_auth_0309,1435,conseiller,"kalt, johanns"
aves_aa_4R_auth_0309,1438,conseiller,"kalt, johanns"
aves_aa_4R_auth_0310,1421,conseiller,"dentener, johanns"
