Source,Target,nature_lien,label
aves_aa_4R_auth_0232,1413,conseiller_des_forgerons,"epfig, von, hannemann"
aves_aa_4R_auth_0232,1415,conseiller_des_forgerons,"epfig, von, hannemann"
aves_aa_4R_auth_0232,1418,conseiller_des_forgerons,"epfig, von, hannemann"
aves_aa_4R_auth_0233,1413,conseiller_des_bateliers,"meiger, claus"
aves_aa_4R_auth_0233,1419,conseiller_des_bateliers,"meiger, claus"
aves_aa_4R_auth_0234,1413,conseiller_des_charpentiers,"jeckelin, symont"
aves_aa_4R_auth_0235,1413,conseiller_des_cordonniers,"rawensburg, johanns"
aves_aa_4R_auth_0236,1413,conseiller_des_orfevres,"kriegsheim, von, johanns"
aves_aa_4R_auth_0236,1416,conseiller_des_orfevres,"kriegsheim, von, johanns"
aves_aa_4R_auth_0237,1413,conseiller_des_pêcheurs,"brüchelin, claus"
aves_aa_4R_auth_0238,1413,conseiller_des_sauniers,"saltzmütter, dietrich"
aves_aa_4R_auth_0238,1418,conseiller_des_sauniers,"saltzmütter, dietrich"
aves_aa_4R_auth_0238,1430,conseiller_des_sauniers,"saltzmütter, dietrich"
aves_aa_4R_auth_0238,1434,conseiller_des_sauniers,"saltzmütter, dietrich"
aves_aa_4R_auth_0238,1440,conseiller_des_sauniers,"saltzmütter, dietrich"
aves_aa_4R_auth_0238,1446,conseiller_des_sauniers,"saltzmütter, dietrich"
aves_aa_4R_auth_0239,1413,conseiller_des_regrattiers_cordiers_et_fruitiers,"wurant, rudolff"
aves_aa_4R_auth_0240,1413,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"lampertheim, von, peter"
aves_aa_4R_auth_0241,1414,conseiller_des_marchands,"brucker, peter"
aves_aa_4R_auth_0241,1437,conseiller_des_marchands,"brucker, peter"
aves_aa_4R_auth_0242,1414,conseiller_des_drapiers,"nussmann, peter"
aves_aa_4R_auth_0243,1414,conseiller_des_tonneliers,"heimburg, küntz"
aves_aa_4R_auth_0244,1414,conseiller_des_tanneurs,"gerbot, claus"
aves_aa_4R_auth_0244,1420,ammeister,"gerbot, claus"
aves_aa_4R_auth_0244,1421,conseiller_des_tanneurs,"gerbot, claus"
aves_aa_4R_auth_0244,1423,conseiller_des_tanneurs,"gerbot, claus"
aves_aa_4R_auth_0245,1414,conseiller_des_cabaretiers,"dannenfels, johanns"
aves_aa_4R_auth_0246,1414,conseiller_des_tailleurs,"stoltz, peter"
aves_aa_4R_auth_0246,1420,conseiller_des_tailleurs,"stoltz, peter"
aves_aa_4R_auth_0246,1427,conseiller_des_tailleurs,"stoltz, peter"
aves_aa_4R_auth_0246,1436,conseiller_des_tailleurs,"stoltz, peter"
aves_aa_4R_auth_0247,1414,conseiller_des_pelletiers,"spirer, claus"
aves_aa_4R_auth_0247,1420,conseiller_des_pelletiers,"spirer, claus"
aves_aa_4R_auth_0247,1431,conseiller_des_pelletiers,"spirer, claus"
aves_aa_4R_auth_0248,1414,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0248,1416,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0248,1418,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0248,1420,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0248,1422,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0248,1434,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0248,1436,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0249,1414,conseiller_des_orfevres,"harnescher, blesin"
aves_aa_4R_auth_0249,1418,conseiller_des_orfevres,"harnescher, blesin"
aves_aa_4R_auth_0249,1428,conseiller_des_orfevres,"harnescher, blesin"
aves_aa_4R_auth_0250,1414,conseiller_des_jardiniers,"bock, ludwig"
aves_aa_4R_auth_0251,1414,conseiller_des_pêcheurs,"hug, johanns"
aves_aa_4R_auth_0251,1423,conseiller_des_pêcheurs,"hug, johanns"
aves_aa_4R_auth_0252,1414,conseiller_des_charrons,"pfluger, ottemann"
aves_aa_4R_auth_0252,1426,conseiller_des_charrons,"pfluger, ottemann"
aves_aa_4R_auth_0253,1414,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"kutteltzheim, michel"
aves_aa_4R_auth_0254,1415,ammeister,"bechtolt, johanns"
aves_aa_4R_auth_0254,1417,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0254,1419,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0254,1421,ammeister,"bechtolt, johanns"
aves_aa_4R_auth_0254,1422,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0254,1424,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0254,1426,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0254,1428,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0254,1430,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0254,1433,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0254,1436,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0255,1415,conseiller_des_marchands,
aves_aa_4R_auth_0256,1415,conseiller_des_boulangers,"meiger, jeckel"
aves_aa_4R_auth_0256,1418,conseiller_des_boulangers,"meiger, jeckel"
aves_aa_4R_auth_0257,1415,conseiller_des_tonneliers,"göffde, von, claus"
aves_aa_4R_auth_0257,1419,conseiller_des_tonneliers,"göffde, von, claus"
aves_aa_4R_auth_0257,1422,conseiller_des_tonneliers,"göffde, von, claus"
aves_aa_4R_auth_0257,1430,conseiller_des_tonneliers,"göffde, von, claus"
aves_aa_4R_auth_0258,1415,conseiller_des_cabaretiers,"arner, heinrich"
aves_aa_4R_auth_0258,1424,conseiller_des_cabaretiers,"arner, heinrich"
aves_aa_4R_auth_0259,1415,conseiller_des_maçons,"wild, küntz"
aves_aa_4R_auth_0259,1418,conseiller_des_maçons,"wild, küntz"
aves_aa_4R_auth_0259,1424,conseiller_des_maçons,"wild, küntz"
aves_aa_4R_auth_0260,1415,conseiller_des_bateliers,"meiger, heinrich"
aves_aa_4R_auth_0261,1415,conseiller_des_crieurs_et_mesureurs_de_vin,"wilgen, zur, jacob"
aves_aa_4R_auth_0261,1417,conseiller_des_crieurs_et_mesureurs_de_vin,"wilgen, zur, jacob"
aves_aa_4R_auth_0262,1415,conseiller_des_cordonniers,"flöss, heintz"
aves_aa_4R_auth_0262,1429,conseiller_des_cordonniers,"flöss, heintz"
aves_aa_4R_auth_0262,1442,conseiller_des_cordonniers,"flöss, heintz"
aves_aa_4R_auth_0262,1449,conseiller_des_cordonniers,"flöss, heintz"
aves_aa_4R_auth_0263,1415,conseiller_des_pêcheurs,"roser, heintz"
aves_aa_4R_auth_0263,1422,conseiller_des_pêcheurs,"roser, heintz"
aves_aa_4R_auth_0263,1429,conseiller_des_pêcheurs,"roser, heintz"
aves_aa_4R_auth_0264,1415,conseiller_des_tisserands,"ingenheim, küntz"
aves_aa_4R_auth_0265,1415,conseiller_des_gourmets_et_courtiers,"dolde, bechtolt"
aves_aa_4R_auth_0266,1415,conseiller_des_charrons,"wernher, claus"
aves_aa_4R_auth_0267,1415,conseiller_des_regrattiers_cordiers_et_fruitiers,"giger, claus"
aves_aa_4R_auth_0268,1415,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"reichwein, walther"
aves_aa_4R_auth_0268,1417,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"reichwein, walther"
aves_aa_4R_auth_0268,1420,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"reichwein, walther"
aves_aa_4R_auth_0268,1423,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"reichwein, walther"
aves_aa_4R_auth_0269,1416,conseiller_des_boulangers,"gerter, konrat"
aves_aa_4R_auth_0270,1416,conseiller_des_bouchers,"kerling, claus"
aves_aa_4R_auth_0271,1416,conseiller_des_drapiers,"renner, johanns"
aves_aa_4R_auth_0271,1425,conseiller_des_drapiers,"renner, johanns"
aves_aa_4R_auth_0271,1431,conseiller_des_drapiers,"renner, johanns"
aves_aa_4R_auth_0271,1439,conseiller_des_drapiers,"renner, johanns"
aves_aa_4R_auth_0271,1445,conseiller_des_drapiers,"renner, johanns"
aves_aa_4R_auth_0271,1448,conseiller_des_drapiers,"renner, johanns"
aves_aa_4R_auth_0272,1416,conseiller_des_tonneliers,"vetter, claus"
aves_aa_4R_auth_0272,1420,conseiller_des_tonneliers,"vetter, claus"
aves_aa_4R_auth_0272,1427,conseiller_des_tonneliers,"vetter, claus"
aves_aa_4R_auth_0272,1440,conseiller_des_tonneliers,"vetter, claus"
aves_aa_4R_auth_0272,1486,conseiller_des_tonneliers,"vetter, claus"
aves_aa_4R_auth_0272,1487,conseiller_des_tonneliers,"vetter, claus"
aves_aa_4R_auth_0273,1416,conseiller_des_forgerons,"schnipper, claus"
aves_aa_4R_auth_0274,1416,conseiller_des_tailleurs,"arnolt, konrat"
aves_aa_4R_auth_0274,1443,conseiller_des_tailleurs,"arnolt, konrat"
aves_aa_4R_auth_0275,1416,conseiller_des_bateliers,"siffermann, riffe"
aves_aa_4R_auth_0276,1416,conseiller_des_pelletiers,"rhinau, johanns"
aves_aa_4R_auth_0276,1419,conseiller_des_pelletiers,"rhinau, johanns"
aves_aa_4R_auth_0277,1416,conseiller_des_charpentiers,"klein, dietrich"
aves_aa_4R_auth_0277,1425,conseiller_des_charpentiers,"klein, dietrich"
aves_aa_4R_auth_0278,1416,conseiller_des_cordonniers,"müntzenberg, heinrich"
aves_aa_4R_auth_0279,1416,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1424,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1429,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1436,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1444,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1449,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1453,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1458,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1459,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1466,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1467,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1472,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0279,1473,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0280,1416,conseiller_des_barbiers_et_baigneurs,"schluch, im, johanns"
aves_aa_4R_auth_0281,1416,conseiller_des_gourmets_et_courtiers,"nothalden, von, heinrich"
aves_aa_4R_auth_0282,1416,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"buchswiller, von, burkhart"
aves_aa_4R_auth_0282,1419,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"buchswiller, von, burkhart"
aves_aa_4R_auth_0283,1417,conseiller_des_boulangers,"schwob, johanns"
aves_aa_4R_auth_0283,1420,conseiller_des_boulangers,"schwob, johanns"
aves_aa_4R_auth_0284,1417,conseiller_des_tonneliers,"lampertheim, von, johanns"
aves_aa_4R_auth_0285,1417,conseiller_des_tanneurs,"müntzenberg, johanns"
aves_aa_4R_auth_0285,1426,conseiller_des_tanneurs,"müntzenberg, johanns"
aves_aa_4R_auth_0286,1417,conseiller_des_cabaretiers,"dossenheim, von, hug"
aves_aa_4R_auth_0287,1417,conseiller_des_maçons,"kacheler, sifrit"
aves_aa_4R_auth_0287,1429,conseiller_des_maçons,"kacheler, sifrit"
aves_aa_4R_auth_0288,1417,conseiller_des_tailleurs,"waldeck, konrat"
aves_aa_4R_auth_0289,1417,conseiller_des_charpentiers,"schnell, johanns"
aves_aa_4R_auth_0290,1417,conseiller_des_orfevres,"risser, claus"
aves_aa_4R_auth_0291,1417,conseiller_des_pêcheurs,"peter, johanns"
aves_aa_4R_auth_0292,1417,conseiller_des_barbiers_et_baigneurs,"bader, johanns"
aves_aa_4R_auth_0293,1417,conseiller_des_gourmets_et_courtiers,
aves_aa_4R_auth_0293,1420,conseiller_des_gourmets_et_courtiers,
aves_aa_4R_auth_0294,1417,conseiller_des_constructeurs_de_bateaux,"obrecht, johanns"
aves_aa_4R_auth_0294,1425,conseiller_des_constructeurs_de_bateaux,"obrecht, johanns"
aves_aa_4R_auth_0295,1418,conseiller_des_bouchers,"voltz, claus"
aves_aa_4R_auth_0295,1420,conseiller_des_bouchers,"voltz, claus"
aves_aa_4R_auth_0296,1418,conseiller_des_tanneurs,"gerbot, küntz"
aves_aa_4R_auth_0297,1418,conseiller_des_tailleurs,"honau, von, claus"
aves_aa_4R_auth_0298,1418,conseiller_des_pelletiers,
aves_aa_4R_auth_0299,1418,conseiller_des_charpentiers,
aves_aa_4R_auth_0300,1418,conseiller_des_cordonniers,"pfluger, heintz"
aves_aa_4R_auth_0301,1418,conseiller_des_jardiniers,"kilwart, johanns"
aves_aa_4R_auth_0301,1422,conseiller_des_jardiniers,"kilwart, johanns"
aves_aa_4R_auth_0301,1426,conseiller_des_jardiniers,"kilwart, johanns"
aves_aa_4R_auth_0301,1430,conseiller_des_jardiniers,"kilwart, johanns"
aves_aa_4R_auth_0301,1434,conseiller_des_jardiniers,"kilwart, johanns"
aves_aa_4R_auth_0302,1418,conseiller_des_pêcheurs,"würtzel, johanns"
aves_aa_4R_auth_0302,1427,conseiller_des_pêcheurs,"würtzel, johanns"
aves_aa_4R_auth_0302,1431,conseiller_des_pêcheurs,"würtzel, johanns"
aves_aa_4R_auth_0302,1436,conseiller_des_pêcheurs,"würtzel, johanns"
aves_aa_4R_auth_0303,1418,conseiller_des_barbiers_et_baigneurs,
aves_aa_4R_auth_0304,1418,conseiller_des_tisserands,"basel, von, diebolt"
aves_aa_4R_auth_0304,1420,conseiller_des_tisserands,"basel, von, diebolt"
aves_aa_4R_auth_0304,1422,conseiller_des_tisserands,"basel, von, diebolt"
aves_aa_4R_auth_0304,1425,conseiller_des_tisserands,"basel, von, diebolt"
aves_aa_4R_auth_0304,1427,conseiller_des_tisserands,"basel, von, diebolt"
aves_aa_4R_auth_0304,1430,conseiller_des_tisserands,"basel, von, diebolt"
aves_aa_4R_auth_0305,1418,conseiller_des_gourmets_et_courtiers,"hüter, johanns"
aves_aa_4R_auth_0305,1426,conseiller_des_gourmets_et_courtiers,"hüter, johanns"
aves_aa_4R_auth_0305,1437,conseiller_des_gourmets_et_courtiers,"hüter, johanns"
aves_aa_4R_auth_0306,1418,conseiller_des_constructeurs_de_bateaux,"kride, heintz"
aves_aa_4R_auth_0307,1418,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"krapp, johanns"
aves_aa_4R_auth_0308,1419,conseiller_des_marchands,"pfettisheim, johanns"
aves_aa_4R_auth_0309,1419,conseiller_des_cabaretiers,"eckboltzheim, von, claus"
aves_aa_4R_auth_0310,1419,conseiller_des_tailleurs,
aves_aa_4R_auth_0311,1419,conseiller_des_charpentiers,"lang, fritsch"
aves_aa_4R_auth_0312,1419,conseiller_des_crieurs_et_mesureurs_de_vin,"beildeck, adam"
aves_aa_4R_auth_0312,1421,conseiller_des_crieurs_et_mesureurs_de_vin,"beildeck, adam"
aves_aa_4R_auth_0313,1419,conseiller_des_cordonniers,"pfluger, oberlin"
aves_aa_4R_auth_0314,1419,conseiller_des_orfevres,"stacheler, johanns"
aves_aa_4R_auth_0314,1425,conseiller_des_orfevres,"stacheler, johanns"
aves_aa_4R_auth_0314,1431,ammeister,"stacheler, johanns"
aves_aa_4R_auth_0314,1433,conseiller_des_orfevres,"stacheler, johanns"
aves_aa_4R_auth_0314,1435,conseiller_des_orfevres,"stacheler, johanns"
aves_aa_4R_auth_0314,1437,conseiller_des_orfevres,"stacheler, johanns"
aves_aa_4R_auth_0315,1419,conseiller_des_jardiniers,"götze, bechtolt"
aves_aa_4R_auth_0315,1423,conseiller_des_jardiniers,"götze, bechtolt"
aves_aa_4R_auth_0315,1431,conseiller_des_jardiniers,"götze, bechtolt"
aves_aa_4R_auth_0316,1419,conseiller_des_sauniers,"risser, konrat"
aves_aa_4R_auth_0317,1419,conseiller_des_tisserands,"ingenheim, konrat"
aves_aa_4R_auth_0318,1419,conseiller_des_gourmets_et_courtiers,"kutteltzheim, michel"
aves_aa_4R_auth_0319,1419,conseiller_des_regrattiers_cordiers_et_fruitiers,"giger, johanns"
aves_aa_4R_auth_0320,1420,conseiller_des_drapiers,"meiger, claus"
aves_aa_4R_auth_0321,1420,conseiller_des_tanneurs,"gerbot, johanns"
aves_aa_4R_auth_0321,1429,conseiller_des_tanneurs,"gerbot, johanns"
aves_aa_4R_auth_0321,1434,conseiller_des_tanneurs,"gerbot, johanns"
aves_aa_4R_auth_0321,1435,ammeister,"gerbot, johanns"
aves_aa_4R_auth_0321,1437,conseiller_des_tanneurs,"gerbot, johanns"
aves_aa_4R_auth_0322,1420,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0322,1426,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0322,1429,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0322,1431,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0322,1433,ammeister,"dossenheim, hug"
aves_aa_4R_auth_0322,1435,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0322,1437,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0322,1439,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0322,1441,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0322,1443,conseiller_des_cabaretiers,"dossenheim, hug"
aves_aa_4R_auth_0323,1420,conseiller_des_maçons,"lauwelin, ruhlemann"
aves_aa_4R_auth_0324,1420,conseiller_des_bateliers,"bülle, johanns"
aves_aa_4R_auth_0325,1420,conseiller_des_charpentiers,
aves_aa_4R_auth_0326,1420,conseiller_des_marchands_de_grains,"stacheler, claus"
aves_aa_4R_auth_0327,1420,conseiller_des_jardiniers,"dreitzehn, diebolt"
aves_aa_4R_auth_0328,1420,conseiller_des_pêcheurs,"brüchelin, johanns"
aves_aa_4R_auth_0328,1424,conseiller_des_pêcheurs,"brüchelin, johanns"
aves_aa_4R_auth_0329,1420,conseiller_des_charrons,"träger, oberlin"
aves_aa_4R_auth_0329,1434,conseiller_des_charrons,"träger, oberlin"
aves_aa_4R_auth_0329,1441,conseiller_des_charrons,"träger, oberlin"
aves_aa_4R_auth_0329,1445,conseiller_des_charrons,"träger, oberlin"
aves_aa_4R_auth_0330,1420,conseiller_des_coltineurs_de_tonneaux,"dürr, claus"
aves_aa_4R_auth_0330,1422,conseiller_des_coltineurs_de_tonneaux,"dürr, claus"
aves_aa_4R_auth_0330,1424,conseiller_des_coltineurs_de_tonneaux,"dürr, claus"
aves_aa_4R_auth_0330,1426,conseiller_des_coltineurs_de_tonneaux,"dürr, claus"
aves_aa_4R_auth_0330,1428,conseiller_des_coltineurs_de_tonneaux,"dürr, claus"
aves_aa_4R_auth_0330,1431,conseiller_des_coltineurs_de_tonneaux,"dürr, claus"
aves_aa_4R_auth_0331,1421,conseiller_des_marchands,"landolff, jacob"
aves_aa_4R_auth_0332,1421,conseiller_des_boulangers,"scheubelin, johanns"
aves_aa_4R_auth_0333,1421,conseiller_des_bouchers,"kalt, johanns"
aves_aa_4R_auth_0333,1435,conseiller_des_bouchers,"kalt, johanns"
aves_aa_4R_auth_0333,1438,conseiller_des_bouchers,"kalt, johanns"
aves_aa_4R_auth_0334,1421,conseiller_des_tonneliers,"willgottheim, von, johanns"
aves_aa_4R_auth_0335,1421,conseiller_des_cabaretiers,"dentener, johanns"
aves_aa_4R_auth_0336,1421,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1425,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1435,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1437,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1440,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1442,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1446,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1450,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1454,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1482,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1483,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1488,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0336,1489,conseiller_des_forgerons,"trüchtersheim, von, ruhlemann"
aves_aa_4R_auth_0337,1421,conseiller_des_tailleurs,"zoller, johanns"
aves_aa_4R_auth_0337,1433,conseiller_des_tailleurs,"zoller, johanns"
aves_aa_4R_auth_0337,1441,conseiller_des_tailleurs,"zoller, johanns"
aves_aa_4R_auth_0337,1447,conseiller_des_tailleurs,"zoller, johanns"
aves_aa_4R_auth_0338,1421,conseiller_des_bateliers,"ettenheim, von, claus"
aves_aa_4R_auth_0339,1421,conseiller_des_charpentiers,
aves_aa_4R_auth_0339,1423,conseiller_des_charpentiers,
aves_aa_4R_auth_0339,1431,conseiller_des_charpentiers,
aves_aa_4R_auth_0339,1433,conseiller_des_charpentiers,
aves_aa_4R_auth_0339,1436,conseiller_des_charpentiers,
aves_aa_4R_auth_0339,1439,conseiller_des_charpentiers,
aves_aa_4R_auth_0339,1443,conseiller_des_charpentiers,
aves_aa_4R_auth_0339,1446,conseiller_des_charpentiers,
aves_aa_4R_auth_0339,1450,conseiller_des_charpentiers,
aves_aa_4R_auth_0340,1421,conseiller_des_cordonniers,"üsenberg, heintz"
aves_aa_4R_auth_0340,1433,conseiller_des_cordonniers,"üsenberg, heintz"
aves_aa_4R_auth_0340,1441,conseiller_des_cordonniers,"üsenberg, heintz"
aves_aa_4R_auth_0341,1421,conseiller_des_orfevres,"stefan, heinrich"
aves_aa_4R_auth_0341,1429,conseiller_des_orfevres,"stefan, heinrich"
aves_aa_4R_auth_0341,1439,conseiller_des_orfevres,"stefan, heinrich"
aves_aa_4R_auth_0342,1421,conseiller_des_marchands_de_grains,"nüffer, behremann"
aves_aa_4R_auth_0343,1421,conseiller_des_jardiniers,"spete, claus"
aves_aa_4R_auth_0344,1421,conseiller_des_barbiers_et_baigneurs,
aves_aa_4R_auth_0345,1421,conseiller_des_sauniers,"schmerwer, andres"
aves_aa_4R_auth_0346,1421,conseiller_des_tisserands,"lichtenberg, heinrich"
aves_aa_4R_auth_0347,1421,conseiller_des_gourmets_et_courtiers,"harrer, oberlin"
aves_aa_4R_auth_0348,1421,conseiller_des_regrattiers_cordiers_et_fruitiers,"dettwiller, claus"
aves_aa_4R_auth_0348,1424,conseiller_des_regrattiers_cordiers_et_fruitiers,"dettwiller, claus"
aves_aa_4R_auth_0349,1421,conseiller_des_coltineurs_de_tonneaux,"mentzer, adam"
aves_aa_4R_auth_0349,1427,conseiller_des_coltineurs_de_tonneaux,"mentzer, adam"
aves_aa_4R_auth_0349,1429,conseiller_des_coltineurs_de_tonneaux,"mentzer, adam"
aves_aa_4R_auth_0350,1421,conseiller_des_constructeurs_de_bateaux,"klige, johanns"
aves_aa_4R_auth_0350,1444,conseiller_des_constructeurs_de_bateaux,"klige, johanns"
aves_aa_4R_auth_0350,1447,conseiller_des_constructeurs_de_bateaux,"klige, johanns"
aves_aa_4R_auth_0351,1421,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,
aves_aa_4R_auth_0351,1424,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,
aves_aa_4R_auth_0351,1430,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,
aves_aa_4R_auth_0351,1439,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,
aves_aa_4R_auth_0352,1422,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0352,1431,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0352,1436,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0352,1439,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0352,1444,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0352,1449,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0352,1456,conseiller_des_tanneurs,"duntzenheim, claus"
aves_aa_4R_auth_0353,1422,conseiller_des_maçons,"eckboltzheim, von, johanns"
aves_aa_4R_auth_0354,1422,conseiller_des_forgerons,"welsch, lienhart"
aves_aa_4R_auth_0355,1422,conseiller_des_bateliers,"phye, heintz"
aves_aa_4R_auth_0356,1422,conseiller_des_charpentiers,"bergheim, von, claus"
aves_aa_4R_auth_0357,1422,conseiller_des_cordonniers,"heide, küntz"
aves_aa_4R_auth_0357,1425,conseiller_des_cordonniers,"heide, küntz"
aves_aa_4R_auth_0357,1439,conseiller_des_cordonniers,"heide, küntz"
aves_aa_4R_auth_0357,1444,conseiller_des_cordonniers,"heide, küntz"
aves_aa_4R_auth_0358,1422,conseiller_des_orfevres,"gotzgans, johanns"
aves_aa_4R_auth_0359,1422,conseiller_des_marchands_de_grains,"frankenheim, von, ottemann"
aves_aa_4R_auth_0360,1422,conseiller_des_barbiers_et_baigneurs,
aves_aa_4R_auth_0361,1422,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1423,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1429,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1433,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1436,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1437,ammeister,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1439,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1441,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1443,ammeister,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1445,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1447,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1449,ammeister,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1484,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1485,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1488,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1489,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1492,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1496,conseiller_des_sauniers,"trachenfeils, lienhart"
aves_aa_4R_auth_0361,1497,conseiller_des_sauniers,"trachenfeils, lienhart"
